"Q",435.00,"V","V",,10.40,2.40,,,,,2.50,17.97,51,
"Q",970.00,"V","V",,10.40,2.40,,,,,2.50,21.40,51,
"Q",1900.00,"V","V",,10.40,2.40,,,,,2.50,29.26,51,
"Q",144.00,"V","V",,10.40,2.40,,,,,2.55,21.20,52,
"Q",435.00,"V","V",,10.40,2.40,,,,,2.55,17.59,52,
"Q",970.00,"V","V",,10.40,2.40,,,,,2.55,16.93,52,
"Q",1900.00,"V","V",,10.40,2.40,,,,,2.55,25.39,52,
"Q",144.00,"V","V",,10.40,2.40,,,,,2.60,22.23,53,
"Q",435.00,"V","V",,10.40,2.40,,,,,2.60,17.83,53,
"Q",970.00,"V","V",,10.40,2.40,,,,,2.60,13.86,53,
"Q",1900.00,"V","V",,10.40,2.40,,,,,2.60,19.82,53,
"Q",144.00,"V","V",,10.40,2.40,,,,,2.65,22.76,54,
"Q",435.00,"V","V",,10.40,2.40,,,,,2.65,19.56,54,
"Q",970.00,"V","V",,10.40,2.40,,,,,2.65,14.89,54,
"Q",1900.00,"V","V",,10.40,2.40,,,,,2.65,17.76,54,
"Q",144.00,"V","V",,10.40,2.40,,,,,2.70,23.60,55,
"Q",435.00,"V","V",,10.40,2.40,,,,,2.70,23.00,55,
"Q",970.00,"V","V",,10.40,2.40,,,,,2.70,19.93,55,
"Q",1900.00,"V","V",,10.40,2.40,,,,,2.70,18.59,55,
"Q",144.00,"V","V",,10.40,2.40,,,,,2.75,24.84,56,
"Q",435.00,"V","V",,10.40,2.40,,,,,2.75,22.94,56,
"Q",970.00,"V","V",,10.40,2.40,,,,,2.75,21.07,56,
"Q",1900.00,"V","V",,10.40,2.40,,,,,2.75,24.03,56,
"Q",144.00,"V","V",,10.40,2.40,,,,,2.80,21.28,57,
"Q",435.00,"V","V",,10.40,2.40,,,,,2.80,20.78,57,
"Q",970.00,"V","V",,10.40,2.40,,,,,2.80,19.62,57,
"Q",1900.00,"V","V",,10.40,2.40,,,,,2.80,23.58,57,
"Q",144.00,"V","V",,10.40,2.40,,,,,2.85,21.13,58,
"Q",435.00,"V","V",,10.40,2.40,,,,,2.85,17.73,58,
"Q",970.00,"V","V",,10.40,2.40,,,,,2.85,20.06,58,
"Q",1900.00,"V","V",,10.40,2.40,,,,,2.85,25.02,58,
"Q",144.00,"V","V",,10.40,2.40,,,,,2.90,25.58,59,
"Q",435.00,"V","V",,10.40,2.40,,,,,2.90,28.88,59,
"Q",970.00,"V","V",,10.40,2.40,,,,,2.90,26.01,59,
"Q",1900.00,"V","V",,10.40,2.40,,,,,2.90,27.07,59,
"Q",144.00,"V","V",,10.40,2.40,,,,,2.95,29.43,60,
"Q",435.00,"V","V",,10.40,2.40,,,,,2.95,33.03,60,
"Q",970.00,"V","V",,10.40,2.40,,,,,2.95,26.96,60,
"Q",1900.00,"V","V",,10.40,2.40,,,,,2.95,37.12,60,
"Q",144.00,"V","V",,10.40,2.40,,,,,3.00,27.19,61,
"Q",435.00,"V","V",,10.40,2.40,,,,,3.00,32.18,61,
"Q",970.00,"V","V",,10.40,2.40,,,,,3.00,31.52,61,
"Q",1900.00,"V","V",,10.40,2.40,,,,,3.00,38.48,61,
"Q",144.00,"V","V",,10.40,2.40,,,,,3.05,25.04,62,
"Q",435.00,"V","V",,10.40,2.40,,,,,3.05,24.94,62,
"Q",970.00,"V","V",,10.40,2.40,,,,,3.05,31.57,62,
"Q",1900.00,"V","V",,10.40,2.40,,,,,3.05,37.93,62,
"Q",144.00,"V","V",,10.40,2.40,,,,,3.10,27.50,63,
"Q",435.00,"V","V",,10.40,2.40,,,,,3.10,27.70,63,
"Q",970.00,"V","V",,10.40,2.40,,,,,3.10,41.73,63,
"Q",1900.00,"V","V",,10.40,2.40,,,,,3.10,42.49,63,
"Q",144.00,"V","V",,10.40,2.40,,,,,3.15,31.46,64,
"Q",435.00,"V","V",,10.40,2.40,,,,,3.15,32.96,64,
"Q",970.00,"V","V",,10.40,2.40,,,,,3.15,39.59,64,
"Q",1900.00,"V","V",,10.40,2.40,,,,,3.15,40.15,64,
"Q",144.00,"V","V",,10.40,2.40,,,,,3.20,32.82,65,
"Q",435.00,"V","V",,10.40,2.40,,,,,3.20,33.02,65,
"Q",970.00,"V","V",,10.40,2.40,,,,,3.20,37.06,65,
"Q",1900.00,"V","V",,10.40,2.40,,,,,3.20,40.12,65,
"Q",144.00,"V","V",,10.40,2.40,,,,,3.25,29.39,66,
"Q",435.00,"V","V",,10.40,2.40,,,,,3.25,31.09,66,
"Q",970.00,"V","V",,10.40,2.40,,,,,3.25,37.72,66,
"Q",1900.00,"V","V",,10.40,2.40,,,,,3.25,40.48,66,
"Q",144.00,"V","V",,10.40,2.40,,,,,3.30,29.36,67,
"Q",435.00,"V","V",,10.40,2.40,,,,,3.30,28.75,67,
"Q",970.00,"V","V",,10.40,2.40,,,,,3.30,37.19,67,
"Q",1900.00,"V","V",,10.40,2.40,,,,,3.30,44.25,67,
"Q",144.00,"V","V",,10.40,2.40,,,,,3.35,31.33,68,
"Q",435.00,"V","V",,10.40,2.40,,,,,3.35,29.02,68,
"Q",970.00,"V","V",,10.40,2.40,,,,,3.35,33.06,68,
"Q",1900.00,"V","V",,10.40,2.40,,,,,3.35,44.12,68,
"Q",144.00,"V","V",,10.40,2.40,,,,,3.40,28.30,69,
"Q",435.00,"V","V",,10.40,2.40,,,,,3.40,29.90,69,
"Q",970.00,"V","V",,10.40,2.40,,,,,3.40,32.83,69,
"Q",1900.00,"V","V",,10.40,2.40,,,,,3.40,38.59,69,
"Q",144.00,"V","V",,10.40,2.40,,,,,3.45,30.37,70,
"Q",435.00,"V","V",,10.40,2.40,,,,,3.45,28.27,70,
"Q",970.00,"V","V",,10.40,2.40,,,,,3.45,34.70,70,
"Q",1900.00,"V","V",,10.40,2.40,,,,,3.45,39.06,70,
