"L",230.00,"V","V","O",0.75,0.75,47.68,119.36,47.81,119.50,17.49,38.70
"L",230.00,"V","V","O",3.00,0.75,47.68,119.36,47.81,119.50,17.49,27.50
"L",415.90,"V","V","O",0.75,0.75,47.68,119.36,47.81,119.50,17.49,37.90
"L",415.90,"V","V","O",3.00,0.75,47.68,119.36,47.81,119.50,17.49,25.00
"L",230.00,"V","V","O",0.75,1.00,47.68,119.36,47.81,119.50,17.49,37.40
"L",230.00,"V","V","O",3.00,1.00,47.68,119.36,47.81,119.50,17.49,26.20
"L",415.90,"V","V","O",0.75,1.00,47.68,119.36,47.81,119.50,17.49,36.00
"L",415.90,"V","V","O",3.00,1.00,47.68,119.36,47.81,119.50,17.49,23.20
"L",230.00,"V","V","O",0.75,2.00,47.68,119.36,47.81,119.50,17.49,32.40
"L",230.00,"V","V","O",3.00,2.00,47.68,119.36,47.81,119.50,17.49,20.80
"L",415.90,"V","V","O",0.75,2.00,47.68,119.36,47.81,119.50,17.49,30.00
"L",415.90,"V","V","O",3.00,2.00,47.68,119.36,47.81,119.50,17.49,16.90
"L",230.00,"V","V","O",0.75,3.00,47.68,119.36,47.81,119.50,17.49,28.60
"L",230.00,"V","V","O",3.00,3.00,47.68,119.36,47.81,119.50,17.49,16.80
"L",415.90,"V","V","O",0.75,3.00,47.68,119.36,47.81,119.50,17.49,26.70
"L",415.90,"V","V","O",3.00,3.00,47.68,119.36,47.81,119.50,17.49,13.10
"L",230.00,"V","V","O",0.75,0.75,47.65,119.49,47.53,119.76,24.10,32.60
"L",230.00,"V","V","O",3.00,0.75,47.65,119.49,47.53,119.76,24.10,26.40
"L",415.90,"V","V","O",0.75,0.75,47.65,119.49,47.53,119.76,24.10,36.80
"L",230.00,"V","V","O",0.75,1.00,47.65,119.49,47.53,119.76,24.10,31.30
"L",230.00,"V","V","O",3.00,1.00,47.65,119.49,47.53,119.76,24.10,25.00
"L",415.90,"V","V","O",0.75,1.00,47.65,119.49,47.53,119.76,24.10,33.30
"L",230.00,"V","V","O",0.75,2.00,47.65,119.49,47.53,119.76,24.10,26.40
"L",230.00,"V","V","O",3.00,2.00,47.65,119.49,47.53,119.76,24.10,19.60
"L",415.90,"V","V","O",0.75,2.00,47.65,119.49,47.53,119.76,24.10,27.40
"L",230.00,"V","V","O",0.75,3.00,47.65,119.49,47.53,119.76,24.10,23.10
"L",230.00,"V","V","O",3.00,3.00,47.65,119.49,47.53,119.76,24.10,16.00
"L",415.90,"V","V","O",0.75,3.00,47.65,119.49,47.53,119.76,24.10,24.80
"L",230.00,"V","V","O",0.75,0.75,47.75,119.81,47.65,119.49,26.75,46.10
"L",230.00,"V","V","O",3.00,0.75,47.75,119.81,47.65,119.49,26.75,37.10
"L",230.00,"V","V","O",0.75,1.00,47.75,119.81,47.65,119.49,26.75,44.50
"L",230.00,"V","V","O",3.00,1.00,47.75,119.81,47.65,119.49,26.75,35.40
"L",230.00,"V","V","O",0.75,2.00,47.75,119.81,47.65,119.49,26.75,38.20
"L",230.00,"V","V","O",3.00,2.00,47.75,119.81,47.65,119.49,26.75,29.10
"L",230.00,"V","V","O",0.75,3.00,47.75,119.81,47.65,119.49,26.75,34.80
"L",230.00,"V","V","O",3.00,3.00,47.75,119.81,47.65,119.49,26.75,25.40
"L",230.00,"V","V","O",0.75,0.75,47.86,119.82,47.65,119.49,33.82,36.10
"L",230.00,"V","V","O",3.00,0.75,47.86,119.82,47.65,119.49,33.82,26.40
"L",415.90,"V","V","O",0.75,0.75,47.86,119.82,47.65,119.49,33.82,37.90
"L",415.90,"V","V","O",3.00,0.75,47.86,119.82,47.65,119.49,33.82,28.20
"L",230.00,"V","V","O",0.75,1.00,47.86,119.82,47.65,119.49,33.82,34.60
"L",230.00,"V","V","O",3.00,1.00,47.86,119.82,47.65,119.49,33.82,25.00
"L",415.90,"V","V","O",0.75,1.00,47.86,119.82,47.65,119.49,33.82,36.20
"L",415.90,"V","V","O",3.00,1.00,47.86,119.82,47.65,119.49,33.82,26.60
"L",230.00,"V","V","O",0.75,2.00,47.86,119.82,47.65,119.49,33.82,29.20
"L",230.00,"V","V","O",3.00,2.00,47.86,119.82,47.65,119.49,33.82,19.80
"L",415.90,"V","V","O",0.75,2.00,47.86,119.82,47.65,119.49,33.82,30.60
"L",415.90,"V","V","O",3.00,2.00,47.86,119.82,47.65,119.49,33.82,20.70
"L",230.00,"V","V","O",0.75,3.00,47.86,119.82,47.65,119.49,33.82,26.00
"L",230.00,"V","V","O",3.00,3.00,47.86,119.82,47.65,119.49,33.82,17.00
"L",415.90,"V","V","O",0.75,3.00,47.86,119.82,47.65,119.49,33.82,26.90
"L",415.90,"V","V","O",3.00,3.00,47.86,119.82,47.65,119.49,33.82,17.00
"L",230.00,"V","V","O",0.75,0.75,48.00,119.80,47.65,119.49,45.64,59.30
"L",230.00,"V","V","O",3.00,0.75,48.00,119.80,47.65,119.49,45.64,47.70
"L",415.90,"V","V","O",0.75,0.75,48.00,119.80,47.65,119.49,45.64,60.10
"L",415.90,"V","V","O",3.00,0.75,48.00,119.80,47.65,119.49,45.64,46.70
"L",230.00,"V","V","O",0.75,1.00,48.00,119.80,47.65,119.49,45.64,58.10
"L",230.00,"V","V","O",3.00,1.00,48.00,119.80,47.65,119.49,45.64,46.20
"L",415.90,"V","V","O",0.75,1.00,48.00,119.80,47.65,119.49,45.64,58.80
"L",415.90,"V","V","O",3.00,1.00,48.00,119.80,47.65,119.49,45.64,45.10
"L",230.00,"V","V","O",0.75,2.00,48.00,119.80,47.65,119.49,45.64,53.70
"L",230.00,"V","V","O",3.00,2.00,48.00,119.80,47.65,119.49,45.64,40.40
"L",415.90,"V","V","O",0.75,2.00,48.00,119.80,47.65,119.49,45.64,54.30
"L",415.90,"V","V","O",3.00,2.00,48.00,119.80,47.65,119.49,45.64,39.40
"L",230.00,"V","V","O",0.75,3.00,48.00,119.80,47.65,119.49,45.64,50.70
"L",230.00,"V","V","O",3.00,3.00,48.00,119.80,47.65,119.49,45.64,36.50
"L",415.90,"V","V","O",0.75,3.00,48.00,119.80,47.65,119.49,45.64,52.40
"L",415.90,"V","V","O",3.00,3.00,48.00,119.80,47.65,119.49,45.64,36.70
"L",230.00,"V","V","O",0.75,0.75,47.93,119.35,47.65,119.49,33.26,32.60
"L",230.00,"V","V","O",3.00,0.75,47.93,119.35,47.65,119.49,33.26,23.00
"L",415.90,"V","V","O",0.75,0.75,47.93,119.35,47.65,119.49,33.26,32.90
"L",415.90,"V","V","O",3.00,0.75,47.93,119.35,47.65,119.49,33.26,23.20
"L",230.00,"V","V","O",0.75,1.00,47.93,119.35,47.65,119.49,33.26,31.10
"L",230.00,"V","V","O",3.00,1.00,47.93,119.35,47.65,119.49,33.26,21.50
"L",415.90,"V","V","O",0.75,1.00,47.93,119.35,47.65,119.49,33.26,31.30
"L",415.90,"V","V","O",3.00,1.00,47.93,119.35,47.65,119.49,33.26,21.40
"L",230.00,"V","V","O",0.75,2.00,47.93,119.35,47.65,119.49,33.26,25.60
"L",230.00,"V","V","O",3.00,2.00,47.93,119.35,47.65,119.49,33.26,15.80
"L",415.90,"V","V","O",0.75,2.00,47.93,119.35,47.65,119.49,33.26,25.10
"L",415.90,"V","V","O",3.00,2.00,47.93,119.35,47.65,119.49,33.26,15.00
