"B",101.50,"V","H","O",3.15,6.00,40.05,105.26,39.60,105.27,49.54,73.30
"B",101.50,"V","H","O",3.15,9.00,40.05,105.26,39.60,105.27,49.54,72.60
"B",101.50,"H","V","O",3.15,3.00,40.05,105.26,39.60,105.27,49.54,78.40
"B",101.50,"H","V","O",3.15,6.00,40.05,105.26,39.60,105.27,49.54,82.50
"B",101.50,"H","V","O",3.15,9.00,40.05,105.26,39.60,105.27,49.54,81.00
"B",101.50,"V","H","O",3.15,3.00,40.05,105.26,39.60,105.31,49.95,69.90
"B",101.50,"V","H","O",3.15,6.00,40.05,105.26,39.60,105.31,49.95,75.30
"B",101.50,"V","H","O",3.15,9.00,40.05,105.26,39.60,105.31,49.95,74.50
"B",101.50,"H","V","O",3.15,3.00,40.05,105.26,39.60,105.31,49.95,84.30
"B",101.50,"H","V","O",3.15,6.00,40.05,105.26,39.60,105.31,49.95,80.70
"B",101.50,"H","V","O",3.15,9.00,40.05,105.26,39.60,105.31,49.95,81.30
"B",101.50,"V","H","O",3.15,3.00,40.05,105.26,39.60,105.37,50.03,80.70
"B",101.50,"V","H","O",3.15,6.00,40.05,105.26,39.60,105.37,50.03,79.00
"B",101.50,"V","H","O",3.15,9.00,40.05,105.26,39.60,105.37,50.03,76.00
"B",101.50,"H","V","O",3.15,3.00,40.05,105.26,39.60,105.37,50.03,86.80
"B",101.50,"H","V","O",3.15,6.00,40.05,105.26,39.60,105.37,50.03,84.80
"B",101.50,"H","V","O",3.15,9.00,40.05,105.26,39.60,105.37,50.03,79.20
"B",101.50,"V","H","O",3.15,3.00,40.05,105.26,39.62,105.46,49.77,93.70
"B",101.50,"V","H","O",3.15,6.00,40.05,105.26,39.62,105.46,49.77,92.30
"B",101.50,"V","H","O",3.15,9.00,40.05,105.26,39.62,105.46,49.77,93.50
"B",101.50,"H","V","O",3.15,3.00,40.05,105.26,39.62,105.46,49.77,81.40
"B",101.50,"H","V","O",3.15,6.00,40.05,105.26,39.62,105.46,49.77,74.30
"B",101.50,"H","V","O",3.15,9.00,40.05,105.26,39.62,105.46,49.77,75.90
"B",101.50,"V","H","O",3.15,3.00,40.05,105.26,39.67,105.57,49.94,75.80
"B",101.50,"V","H","O",3.15,6.00,40.05,105.26,39.67,105.57,49.94,73.50
"B",101.50,"V","H","O",3.15,9.00,40.05,105.26,39.67,105.57,49.94,67.40
"B",101.50,"H","V","O",3.15,3.00,40.05,105.26,39.67,105.57,49.94,73.20
"B",101.50,"H","V","O",3.15,6.00,40.05,105.26,39.67,105.57,49.94,70.30
"B",101.50,"H","V","O",3.15,9.00,40.05,105.26,39.67,105.57,49.94,70.30
"B",101.50,"V","H","O",3.15,3.00,40.05,105.26,39.72,105.63,48.46,66.60
"B",101.50,"V","H","O",3.15,6.00,40.05,105.26,39.72,105.63,48.46,69.60
