"P",435.00,"V","V",,10.40,2.40,,,,,3.85,13.39,78,
"P",970.00,"V","V",,10.40,2.40,,,,,3.85,11.25,78,
"P",1900.00,"V","V",,10.40,2.40,,,,,3.85,15.83,78,
"P",144.00,"V","V",,10.40,2.40,,,,,3.90,20.91,79,
"P",435.00,"V","V",,10.40,2.40,,,,,3.90,14.54,79,
"P",970.00,"V","V",,10.40,2.40,,,,,3.90,14.78,79,
"P",1900.00,"V","V",,10.40,2.40,,,,,3.90,15.67,79,
"P",144.00,"V","V",,10.40,2.40,,,,,3.95,19.87,80,
"P",435.00,"V","V",,10.40,2.40,,,,,3.95,16.54,80,
"P",970.00,"V","V",,10.40,2.40,,,,,3.95,14.53,80,
"P",1900.00,"V","V",,10.40,2.40,,,,,3.95,15.50,80,
"P",144.00,"V","V",,10.40,2.40,,,,,4.00,19.70,81,
"P",435.00,"V","V",,10.40,2.40,,,,,4.00,15.75,81,
"P",970.00,"V","V",,10.40,2.40,,,,,4.00,13.14,81,
"P",1900.00,"V","V",,10.40,2.40,,,,,4.00,14.07,81,
"P",144.00,"V","V",,10.40,2.40,,,,,4.05,20.10,82,
"P",435.00,"V","V",,10.40,2.40,,,,,4.05,14.14,82,
"P",970.00,"V","V",,10.40,2.40,,,,,4.05,12.07,82,
"P",1900.00,"V","V",,10.40,2.40,,,,,4.05,12.01,82,
"P",144.00,"V","V",,10.40,2.40,,,,,4.10,20.67,83,
"P",435.00,"V","V",,10.40,2.40,,,,,4.10,15.60,83,
"P",970.00,"V","V",,10.40,2.40,,,,,4.10,12.40,83,
"P",1900.00,"V","V",,10.40,2.40,,,,,4.10,11.01,83,
"P",144.00,"V","V",,10.40,2.40,,,,,4.15,20.45,84,
"P",435.00,"V","V",,10.40,2.40,,,,,4.15,16.24,84,
"P",970.00,"V","V",,10.40,2.40,,,,,4.15,12.03,84,
"P",1900.00,"V","V",,10.40,2.40,,,,,4.15,8.10,84,
"P",144.00,"V","V",,10.40,2.40,,,,,4.20,21.76,85,
"P",435.00,"V","V",,10.40,2.40,,,,,4.20,14.98,85,
"P",970.00,"V","V",,10.40,2.40,,,,,4.20,15.97,85,
"P",1900.00,"V","V",,10.40,2.40,,,,,4.20,8.89,85,
"P",144.00,"V","V",,10.40,2.40,,,,,4.25,19.34,86,
"P",435.00,"V","V",,10.40,2.40,,,,,4.25,21.62,86,
"P",970.00,"V","V",,10.40,2.40,,,,,4.25,15.46,86,
"P",1900.00,"V","V",,10.40,2.40,,,,,4.25,12.12,86,
"P",144.00,"V","V",,10.40,2.40,,,,,4.30,23.16,87,
"P",435.00,"V","V",,10.40,2.40,,,,,4.30,17.44,87,
"P",970.00,"V","V",,10.40,2.40,,,,,4.30,18.11,87,
"P",1900.00,"V","V",,10.40,2.40,,,,,4.30,13.84,87,
"P",144.00,"V","V",,10.40,2.40,,,,,4.35,24.74,88,
"P",435.00,"V","V",,10.40,2.40,,,,,4.35,14.85,88,
"P",970.00,"V","V",,10.40,2.40,,,,,4.35,21.93,88,
"P",1900.00,"V","V",,10.40,2.40,,,,,4.35,16.48,88,
"P",144.00,"V","V",,10.40,2.40,,,,,4.40,23.56,89,
"P",435.00,"V","V",,10.40,2.40,,,,,4.40,14.43,89,
"P",970.00,"V","V",,10.40,2.40,,,,,4.40,21.33,89,
"P",1900.00,"V","V",,10.40,2.40,,,,,4.40,19.03,89,
"P",144.00,"V","V",,10.40,2.40,,,,,4.45,23.30,90,
"P",435.00,"V","V",,10.40,2.40,,,,,4.45,16.13,90,
"P",970.00,"V","V",,10.40,2.40,,,,,4.45,17.81,90,
"P",1900.00,"V","V",,10.40,2.40,,,,,4.45,19.77,90,
"P",144.00,"V","V",,10.40,2.40,,,,,4.50,28.23,91,
"P",435.00,"V","V",,10.40,2.40,,,,,4.50,22.45,91,
"P",970.00,"V","V",,10.40,2.40,,,,,4.50,17.00,91,
"P",1900.00,"V","V",,10.40,2.40,,,,,4.50,18.79,91,
"P",144.00,"V","V",,10.40,2.40,,,,,4.55,25.90,92,
"P",435.00,"V","V",,10.40,2.40,,,,,4.55,23.59,92,
"P",970.00,"V","V",,10.40,2.40,,,,,4.55,18.33,92,
"P",1900.00,"V","V",,10.40,2.40,,,,,4.55,20.11,92,
"P",144.00,"V","V",,10.40,2.40,,,,,4.60,25.29,93,
"P",435.00,"V","V",,10.40,2.40,,,,,4.60,19.20,93,
"P",970.00,"V","V",,10.40,2.40,,,,,4.60,20.90,93,
"P",1900.00,"V","V",,10.40,2.40,,,,,4.60,19.41,93,
"P",144.00,"V","V",,10.40,2.40,,,,,4.65,23.78,94,
"P",435.00,"V","V",,10.40,2.40,,,,,4.65,20.96,94,
"P",970.00,"V","V",,10.40,2.40,,,,,4.65,20.12,94,
"P",1900.00,"V","V",,10.40,2.40,,,,,4.65,23.43,94,
"P",144.00,"V","V",,10.40,2.40,,,,,4.70,26.55,95,
"P",435.00,"V","V",,10.40,2.40,,,,,4.70,21.52,95,
"P",970.00,"V","V",,10.40,2.40,,,,,4.70,20.51,95,
"P",1900.00,"V","V",,10.40,2.40,,,,,4.70,21.28,95,
"P",144.00,"V","V",,10.40,2.40,,,,,4.75,26.64,96,
"P",435.00,"V","V",,10.40,2.40,,,,,4.75,21.87,96,
"P",970.00,"V","V",,10.40,2.40,,,,,4.75,20.38,96,
"P",1900.00,"V","V",,10.40,2.40,,,,,4.75,19.93,96,
"P",144.00,"V","V",,10.40,2.40,,,,,4.80,25.00,97,
"P",435.00,"V","V",,10.40,2.40,,,,,4.80,25.27,97,
"P",970.00,"V","V",,10.40,2.40,,,,,4.80,18.36,97,
"P",1900.00,"V","V",,10.40,2.40,,,,,4.80,19.80,97,
