"M",409.25,"H","H","C",15.00,15.00,37.24,79.19,37.30,78.97,19.70,30.40
"M",950.00,"H","H","C",11.30,11.70,37.24,79.19,37.30,78.97,19.70,42.90
"M",75.98,"H","H","C",15.00,2.00,37.24,79.19,37.30,78.97,19.70,39.60
"M",172.98,"H","H","C",15.00,2.00,37.24,79.19,37.30,78.97,19.70,39.30
"M",409.25,"H","H","C",15.00,2.00,37.24,79.19,37.30,78.97,19.70,42.60
"M",950.00,"H","H","C",11.30,2.00,37.24,79.19,37.30,78.97,19.70,56.70
"M",75.98,"H","H","C",15.00,15.00,37.24,79.19,37.27,78.97,19.70,22.80
"M",172.98,"H","H","C",15.00,15.00,37.24,79.19,37.27,78.97,19.70,34.20
"M",409.25,"H","H","C",15.00,15.00,37.24,79.19,37.27,78.97,19.70,29.80
"M",950.00,"H","H","C",11.30,11.70,37.24,79.19,37.27,78.97,19.70,78.90
"M",75.98,"H","H","C",15.00,2.00,37.24,79.19,37.27,78.97,19.70,36.60
"M",172.98,"H","H","C",15.00,2.00,37.24,79.19,37.27,78.97,19.70,36.80
"M",409.25,"H","H","C",15.00,2.00,37.24,79.19,37.27,78.97,19.70,59.10
"M",75.98,"H","H","O",15.00,12.10,37.24,79.19,37.27,78.95,20.70,15.50
"M",172.98,"H","H","O",15.00,12.10,37.24,79.19,37.27,78.95,20.70,32.20
"M",409.25,"H","H","O",15.00,13.50,37.24,79.19,37.27,78.95,20.70,30.70
"M",950.00,"H","H","O",11.30,15.00,37.24,79.19,37.27,78.95,20.70,29.20
"M",2180.00,"H","H","O",11.30,14.00,37.24,79.19,37.27,78.95,20.70,31.50
"M",4820.00,"H","H","O",11.30,14.00,37.24,79.19,37.27,78.95,20.70,40.10
"M",8395.00,"H","H","O",11.30,14.50,37.24,79.19,37.27,78.95,20.70,42.10
"M",75.98,"H","H","O",15.00,12.10,37.24,79.19,37.11,79.00,21.90,5.50
"M",172.98,"H","H","O",15.00,12.10,37.24,79.19,37.11,79.00,21.90,15.20
"M",409.25,"H","H","O",15.00,13.50,37.24,79.19,37.11,79.00,21.90,14.20
"M",950.00,"H","H","O",11.30,15.00,37.24,79.19,37.11,79.00,21.90,16.10
"M",2180.00,"H","H","O",11.30,14.00,37.24,79.19,37.11,79.00,21.90,13.00
"M",4820.00,"H","H","O",11.30,14.00,37.24,79.19,37.11,79.00,21.90,13.60
"M",8395.00,"H","H","O",11.30,14.50,37.24,79.19,37.11,79.00,21.90,25.60
"M",75.98,"H","H","O",15.00,12.10,37.24,79.19,37.11,79.02,21.00,19.40
"M",172.98,"H","H","O",15.00,12.10,37.24,79.19,37.11,79.02,21.00,24.50
"M",409.25,"H","H","O",15.00,13.50,37.24,79.19,37.11,79.02,21.00,22.60
"M",950.00,"H","H","O",11.30,15.00,37.24,79.19,37.11,79.02,21.00,18.50
"M",2180.00,"H","H","O",11.30,14.00,37.24,79.19,37.11,79.02,21.00,17.30
"M",4820.00,"H","H","O",11.30,14.00,37.24,79.19,37.11,79.02,21.00,25.90
"M",8395.00,"H","H","O",11.30,14.50,37.24,79.19,37.11,79.02,21.00,37.90
"M",75.98,"H","H","C",15.00,15.00,37.24,79.19,37.06,79.24,20.70,12.60
"M",172.98,"H","H","C",15.00,15.00,37.24,79.19,37.06,79.24,20.70,15.80
"M",409.25,"H","H","C",15.00,15.00,37.24,79.19,37.06,79.24,20.70,20.90
"M",950.00,"H","H","C",11.30,11.70,37.24,79.19,37.06,79.24,20.70,57.70
"M",4820.00,"H","H","C",11.30,11.70,37.24,79.19,37.06,79.24,20.70,43.50
"M",75.98,"H","H","C",15.00,2.00,37.24,79.19,37.06,79.24,20.70,21.70
"M",172.98,"H","H","C",15.00,2.00,37.24,79.19,37.06,79.24,20.70,16.40
"M",409.25,"H","H","C",15.00,2.00,37.24,79.19,37.06,79.24,20.70,28.70
"M",950.00,"H","H","C",11.30,2.00,37.24,79.19,37.06,79.24,20.70,57.30
"M",4820.00,"H","H","C",11.30,2.00,37.24,79.19,37.06,79.24,20.70,45.50
"M",75.98,"H","H","O",15.00,15.00,37.24,79.19,37.07,79.25,20.10,13.40
"M",172.98,"H","H","O",15.00,15.00,37.24,79.19,37.07,79.25,20.10,13.50
"M",409.25,"H","H","O",15.00,15.00,37.24,79.19,37.07,79.25,20.10,18.60
"M",950.00,"H","H","O",11.30,11.70,37.24,79.19,37.07,79.25,20.10,27.90
"M",4820.00,"H","H","O",11.30,11.70,37.24,79.19,37.07,79.25,20.10,30.20
"M",8395.00,"H","H","O",11.30,11.70,37.24,79.19,37.07,79.25,20.10,48.20
"M",172.98,"H","H","O",15.00,15.00,37.24,79.19,37.07,79.25,20.10,12.50
"M",409.25,"H","H","O",15.00,15.00,37.24,79.19,37.07,79.25,20.10,19.60
"M",4820.00,"H","H","O",11.30,11.70,37.24,79.19,37.07,79.25,20.10,28.20
"M",8395.00,"H","H","O",11.30,11.70,37.24,79.19,37.07,79.25,20.10,39.20
"M",75.98,"H","H","O",15.00,12.10,37.24,79.19,37.15,79.36,18.50,7.00
"M",172.98,"H","H","O",15.00,12.10,37.24,79.19,37.15,79.36,18.50,15.80
"M",409.25,"H","H","O",15.00,13.50,37.24,79.19,37.15,79.36,18.50,22.70
"M",950.00,"H","H","O",11.30,15.00,37.24,79.19,37.15,79.36,18.50,27.70
"M",2180.00,"H","H","O",11.30,14.00,37.24,79.19,37.15,79.36,18.50,26.40
"M",4820.00,"H","H","O",11.30,14.00,37.24,79.19,37.15,79.36,18.50,42.00
"M",8395.00,"H","H","O",11.30,14.50,37.24,79.19,37.15,79.36,18.50,45.70
"M",75.98,"H","H","O",15.00,12.10,37.24,79.19,37.15,79.36,18.60,21.90
"M",172.98,"H","H","O",15.00,12.10,37.24,79.19,37.15,79.36,18.60,28.60
"M",409.25,"H","H","O",15.00,13.50,37.24,79.19,37.15,79.36,18.60,31.10
"M",950.00,"H","H","O",11.30,15.00,37.24,79.19,37.15,79.36,18.60,33.90
"M",4820.00,"H","H","O",11.30,14.00,37.24,79.19,37.15,79.36,18.60,42.50
"M",75.98,"H","H","O",15.00,2.00,37.24,79.19,37.15,79.36,18.60,34.40
"M",172.98,"H","H","O",15.00,2.00,37.24,79.19,37.15,79.36,18.60,37.70
"M",409.25,"H","H","O",15.00,2.00,37.24,79.19,37.15,79.36,18.60,41.30
"M",950.00,"H","H","O",11.30,2.00,37.24,79.19,37.15,79.36,18.60,54.60
"M",75.98,"H","H","O",15.00,12.10,37.24,79.19,37.14,79.36,19.20,5.20
"M",172.98,"H","H","O",15.00,12.10,37.24,79.19,37.14,79.36,19.20,20.80
"M",409.25,"H","H","O",15.00,13.50,37.24,79.19,37.14,79.36,19.20,20.80
"M",950.00,"H","H","O",11.30,15.00,37.24,79.19,37.14,79.36,19.20,21.30
"M",2180.00,"H","H","O",11.30,14.00,37.24,79.19,37.14,79.36,19.20,11.30
"M",4820.00,"H","H","O",11.30,14.00,37.24,79.19,37.14,79.36,19.20,16.30
"M",8395.00,"H","H","O",11.30,14.50,37.24,79.19,37.14,79.36,19.20,28.90
"M",75.98,"H","H","O",15.00,12.10,37.24,79.19,37.19,79.42,21.90,12.00
"M",172.98,"H","H","O",15.00,12.10,37.24,79.19,37.19,79.42,21.90,17.70
"M",409.25,"H","H","O",15.00,13.50,37.24,79.19,37.19,79.42,21.90,17.20
"M",950.00,"H","H","O",11.30,15.00,37.24,79.19,37.19,79.42,21.90,25.10
"M",4820.00,"H","H","O",11.30,14.00,37.24,79.19,37.19,79.42,21.90,32.60
"M",8395.00,"H","H","O",11.30,14.50,37.24,79.19,37.19,79.42,21.90,28.10
"M",950.00,"H","H","O",11.30,15.00,37.24,79.19,37.19,79.42,21.90,24.80
"M",2180.00,"H","H","O",11.30,14.00,37.24,79.19,37.19,79.42,21.90,15.30
"M",4820.00,"H","H","O",11.30,14.00,37.24,79.19,37.19,79.42,21.90,26.60
"M",8395.00,"H","H","O",11.30,14.50,37.24,79.19,37.19,79.42,21.90,31.60
"M",75.98,"H","H","C",15.00,12.10,37.24,79.19,37.19,79.42,21.90,19.00
"M",172.98,"H","H","C",15.00,12.10,37.24,79.19,37.19,79.42,21.90,24.20
"M",409.25,"H","H","C",15.00,13.50,37.24,79.19,37.19,79.42,21.90,21.20
"M",950.00,"H","H","C",11.30,15.00,37.24,79.19,37.19,79.42,21.90,20.80
"M",4820.00,"H","H","C",11.30,14.00,37.24,79.19,37.19,79.42,21.90,30.10
"M",75.98,"H","H","C",15.00,2.00,37.24,79.19,37.19,79.42,21.90,25.00
"M",172.98,"H","H","C",15.00,2.00,37.24,79.19,37.19,79.42,21.90,32.80
"M",409.25,"H","H","C",15.00,2.00,37.24,79.19,37.19,79.42,21.90,32.90
"M",950.00,"H","H","C",11.30,2.00,37.24,79.19,37.19,79.42,21.90,30.00
"M",75.98,"H","H","O",15.00,15.00,37.24,79.19,37.20,78.69,44.50,19.00
"M",172.98,"H","H","O",15.00,15.00,37.24,79.19,37.20,78.69,44.50,24.80
"M",409.25,"H","H","O",15.00,15.00,37.24,79.19,37.20,78.69,44.50,26.50
"M",950.00,"H","H","O",11.30,11.70,37.24,79.19,37.20,78.69,44.50,29.30
"M",4820.00,"H","H","O",11.30,11.70,37.24,79.19,37.20,78.69,44.50,39.80
"M",8395.00,"H","H","O",11.30,11.70,37.24,79.19,37.20,78.69,44.50,42.60
"M",2180.00,"H","H","O",11.30,14.00,37.24,79.19,37.20,78.69,44.50,26.30
"M",75.98,"H","H","C",15.00,15.00,37.24,79.19,37.20,78.69,44.50,17.30
"M",172.98,"H","H","C",15.00,15.00,37.24,79.19,37.20,78.69,44.50,26.30
"M",409.25,"H","H","C",15.00,15.00,37.24,79.19,37.20,78.69,44.50,27.80
"M",950.00,"H","H","C",11.30,11.70,37.24,79.19,37.20,78.69,44.50,26.70
"M",4820.00,"H","H","C",11.30,11.70,37.24,79.19,37.20,78.69,44.50,35.80
"M",8395.00,"H","H","C",11.30,11.70,37.24,79.19,37.20,78.69,44.50,31.60
"M",2180.00,"H","H","C",11.30,14.00,37.24,79.19,37.20,78.69,44.50,28.80
"M",75.98,"H","H","C",15.00,2.00,37.24,79.19,37.20,78.69,44.50,31.10
"M",172.98,"H","H","C",15.00,2.00,37.24,79.19,37.20,78.69,44.50,28.70
"M",409.25,"H","H","C",15.00,2.00,37.24,79.19,37.20,78.69,44.50,24.90
"M",950.00,"H","H","C",11.30,2.00,37.24,79.19,37.20,78.69,44.50,37.00
"M",2180.00,"H","H","C",11.30,2.00,37.24,79.19,37.20,78.69,44.50,45.50
"M",75.98,"H","H","O",15.00,12.10,37.24,79.19,37.04,78.71,47.80,23.20
"M",172.98,"H","H","O",15.00,12.10,37.24,79.19,37.04,78.71,47.80,29.40
"M",409.25,"H","H","O",15.00,13.50,37.24,79.19,37.04,78.71,47.80,30.90
"M",950.00,"H","H","O",11.30,15.00,37.24,79.19,37.04,78.71,47.80,39.90
"M",2180.00,"H","H","O",11.30,14.00,37.24,79.19,37.04,78.71,47.80,32.70
"M",4820.00,"H","H","O",11.30,14.00,37.24,79.19,37.04,78.71,47.80,36.80
"M",75.98,"H","H","O",15.00,12.10,37.24,79.19,37.03,78.72,47.90,25.10
