"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.13,105.20,10.00,54.50
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.13,105.20,10.00,54.30
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.13,105.20,10.00,66.50
"A",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.13,105.20,10.00,55.70
"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.11,105.18,9.84,53.50
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.11,105.18,9.84,49.50
"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.11,105.18,9.84,51.00
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.11,105.18,9.84,57.00
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.11,105.18,9.84,60.30
"A",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.11,105.18,9.84,55.80
"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.10,105.16,9.93,60.00
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.10,105.16,9.93,51.20
"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.10,105.16,9.93,45.00
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.10,105.16,9.93,58.60
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.10,105.16,9.93,48.60
"A",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.10,105.16,9.93,55.00
"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.07,105.14,9.76,62.80
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.07,105.14,9.76,51.50
"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.07,105.14,9.76,41.60
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.07,105.14,9.76,38.40
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.07,105.14,9.76,35.50
"A",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.07,105.14,9.76,37.40
"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.04,105.14,9.83,48.10
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.04,105.14,9.83,51.20
"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.04,105.14,9.83,45.90
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.04,105.14,9.83,62.30
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.04,105.14,9.83,53.50
"A",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.04,105.14,9.83,45.50
"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.01,105.15,9.76,45.10
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.01,105.15,9.76,44.70
"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.01,105.15,9.76,46.00
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.01,105.15,9.76,48.00
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.01,105.15,9.76,60.00
"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.00,105.16,9.61,43.80
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.00,105.16,9.61,33.60
"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.00,105.16,9.61,35.30
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.00,105.16,9.61,54.30
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.00,105.16,9.61,41.40
"A",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.00,105.16,9.61,42.60
"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,39.98,105.17,9.86,50.90
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,39.98,105.17,9.86,45.40
"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,39.98,105.17,9.86,42.30
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,39.98,105.17,9.86,37.90
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,39.98,105.17,9.86,41.00
"A",101.50,"H","V","O",3.15,9.00,40.05,105.26,39.98,105.17,9.86,35.90
"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,39.96,105.21,9.92,43.80
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,39.96,105.21,9.92,38.30
"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,39.96,105.21,9.92,33.70
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,39.96,105.21,9.92,33.70
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,39.96,105.21,9.92,29.50
"A",101.50,"H","V","O",3.15,9.00,40.05,105.26,39.96,105.21,9.92,55.90
"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,39.96,105.23,9.91,41.90
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,39.96,105.23,9.91,46.70
"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,39.96,105.23,9.91,59.70
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,39.96,105.23,9.91,57.20
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,39.96,105.23,9.91,47.90
"A",101.50,"H","V","O",3.15,9.00,40.05,105.26,39.96,105.23,9.91,45.60
"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.13,105.28,10.06,44.60
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.13,105.28,10.06,44.30
"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.13,105.28,10.06,42.40
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.13,105.28,10.06,47.10
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.13,105.28,10.06,43.80
"A",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.13,105.28,10.06,44.60
"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.14,105.26,10.05,42.80
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.14,105.26,10.05,44.30
"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.14,105.26,10.05,45.00
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.14,105.26,10.05,58.30
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.14,105.26,10.05,52.80
"A",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.14,105.26,10.05,53.50
"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.22,105.22,19.99,40.50
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.22,105.22,19.99,41.30
"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.22,105.22,19.99,37.10
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.22,105.22,19.99,45.20
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.22,105.22,19.99,44.60
"A",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.22,105.22,19.99,44.10
"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.21,105.17,19.86,49.30
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.21,105.17,19.86,49.40
"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.21,105.17,19.86,45.40
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.21,105.17,19.86,46.50
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.21,105.17,19.86,53.50
"A",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.21,105.17,19.86,45.20
"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.20,105.14,19.56,39.40
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.20,105.14,19.56,38.80
"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.20,105.14,19.56,35.10
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.20,105.14,19.56,40.10
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.20,105.14,19.56,37.70
"A",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.20,105.14,19.56,33.10
"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.18,105.10,19.76,56.10
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.18,105.10,19.76,58.30
"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.18,105.10,19.76,59.70
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.18,105.10,19.76,55.10
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.18,105.10,19.76,48.10
"A",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.18,105.10,19.76,49.40
"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.15,105.07,19.95,50.00
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.15,105.07,19.95,47.90
"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.15,105.07,19.95,46.30
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.15,105.07,19.95,48.20
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.15,105.07,19.95,39.60
"A",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.15,105.07,19.95,44.40
"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.13,105.05,19.75,50.40
